season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2023,11,2023_11_SEA_LA,LA,00-0026498,M.Stafford,56,0.5714285714285714,0.6548799281673772,-8.345135673880577
2023,11,2023_11_SEA_LA,SEA,00-0030565,G.Smith,52,0.6346153846153846,0.5931199903671558,4.149539424822881
2023,11,2023_11_TB_SF,SF,00-0037834,B.Purdy,56,0.5535714285714286,0.5434922630499516,1.007916552147695
2023,11,2023_11_TB_SF,TB,00-0034855,B.Mayfield,66,0.7575757575757576,0.6715891022573818,8.598665531837579
2023,11,2023_11_TEN_JAX,JAX,00-0036971,T.Lawrence,69,0.5072463768115942,0.5504472251927507,-4.32008483811565
2023,12,2023_12_BAL_LAC,BAL,00-0034796,L.Jackson,66,0.5303030303030303,0.5591217562782042,-2.8818725975173893
2023,12,2023_12_BAL_LAC,LAC,00-0036355,J.Herbert,64,0.765625,0.6953694149851799,7.02555850148201
2023,12,2023_12_BUF_PHI,BUF,00-0034857,J.Allen,90,0.6222222222222222,0.6498297348618507,-2.7607512639628515
2023,12,2023_12_BUF_PHI,PHI,00-0036389,J.Hurts,63,0.6031746031746031,0.6836489578561177,-8.047435468151455
2023,12,2023_12_CAR_TEN,CAR,00-0039150,B.Young,67,0.5671641791044776,0.6720430708643216,-10.487889175984398
2023,12,2023_12_CHI_MIN,CHI,00-0036945,J.Fields,65,0.676923076923077,0.6639829099178314,1.2940167005245502
2023,12,2023_12_CLE_DEN,DEN,00-0029263,R.Wilson,57,0.43859649122807015,0.5225044792158562,-8.3907987987786
2023,12,2023_12_GB_DET,DET,00-0033106,J.Goff,76,0.6447368421052632,0.7200068127559988,-7.526997065073566
2023,12,2023_12_GB_DET,GB,00-0036264,J.Love,53,0.6226415094339622,0.49840367283180076,12.423783660216152
2023,12,2023_12_JAX_HOU,HOU,00-0039163,C.Stroud,57,0.7894736842105263,0.7017163053939217,8.775737881660461
2023,12,2023_12_JAX_HOU,JAX,00-0036971,T.Lawrence,67,0.5671641791044776,0.5705738765979881,-0.34096974935104596
2023,12,2023_12_KC_LV,KC,00-0033873,P.Mahomes,55,0.6727272727272727,0.5536178525875916,11.910942013968121
